path	entities	value	clustName	ctype
Regulation of TP53 Expression	PRDM1;PRDM1	0.0449856748378274	cl_1	STES.
Myogenesis	MEF2B;MEF2C;MEF2A;MEF2D	0.0460316793536534	cl_1	STES.
Interleukin-9 signaling	STAT1;STAT5B;STAT5A	0.048133149144772	cl_1	STES.
Nuclear Events (kinase and transcription factor activation)	LYL1;MEF2C;MEF2A;EGR2;EGR2;MEF2D	0.048133149144772	cl_1	STES.
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	RUNX1;FOXP3;FOXP3	0.0521254146536299	cl_1	STES.
Loss of MECP2 binding ability to 5mC-DNA	MECP2	0.0521254146536299	cl_1	STES.
Regulation of MECP2 expression and activity	MECP2;MECP2	0.0681931985395043	cl_1	STES.
MECP2 regulates transcription of genes involved in GABA signaling	MECP2	0.0692707093938676	cl_1	STES.
Transcriptional regulation by RUNX1	RUNX1;PAX5;GATA3;LMO2;FOXP3;RUNX1;LDB1;CREBBP;FOXP3;CBX6;PML	0.0783451580770123	cl_1	STES.
RUNX1 regulates transcription of genes involved in BCR signaling	RUNX1;PAX5	0.0799105529836335	cl_1	STES.
Loss of phosphorylation of MECP2 at T308	MECP2	0.0799105529836335	cl_1	STES.
Signaling by KIT in disease	STAT1;STAT5B;STAT5A	0.0819271744221495	cl_1	STES.
Transcriptional regulation of granulopoiesis	RUNX1;RARA;LEF1;PML;FLI1	0.0891260802584671	cl_1	STES.
Transcriptional Regulation by MECP2	MEF2C;MECP2;MEF2C;MECP2	0.0897676892995635	cl_1	STES.
Loss of MECP2 binding ability to the NCoR/SMRT complex	MECP2	0.0946049945124746	cl_1	STES.
Signaling by cytosolic FGFR1 fusion mutants	STAT1;STAT5B;STAT5A	0.0968702524584593	cl_1	STES.
RUNX3 regulates YAP1-mediated transcription	RUNX3;TEAD1	0.0968702524584593	cl_1	STES.
Erythropoietin activates STAT5	STAT5B;STAT5A	0.0968702524584593	cl_1	STES.
RUNX1 regulates transcription of genes involved in WNT signaling	RUNX1;FOXP3	0.0968702524584593	cl_1	STES.
STAT5 Activation	STAT5B;STAT5A	0.0968702524584593	cl_1	STES.
Regulation of gene expression in beta cells	PDX1;HNF4A;HNF4A;FOXA2;PDX1	0.00192753863399542	cl_2	STES.
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	E2F1;MYBL2;HDAC1;MYBL2;E2F1	0.00805060567124194	cl_2	STES.
Transcriptional regulation of granulopoiesis	E2F1;H2AFX;CEBPA;CEBPB;CEBPB;CEBPA	0.00805060567124194	cl_2	STES.
Transcriptional Regulation by E2F6	E2F1;CBX3;EED;EHMT2;E2F1;E2F6	0.0220563038687551	cl_2	STES.
Regulation of beta-cell development	PDX1;HNF4A;HNF4A;FOXA2;PDX1	0.0220563038687551	cl_2	STES.
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	E2F1;ARID3A;ARID3A;E2F1	0.0382188155064673	cl_2	STES.
G0 and Early G1	E2F1;MYBL2;HDAC1;MYBL2;E2F1	0.044223988655935	cl_2	STES.
SUMOylation of transcription cofactors	CTBP1;SUMO2;TRIM28;UBE2I;CBX8	0.0734486753454315	cl_2	STES.
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	CBX3;HDAC1;H2AFX;EHMT2;HDAC2	0.0951660180286673	cl_2	STES.
Interleukin-21 signaling	STAT4;STAT1;STAT5B;STAT5A	0.000260194116332713	cl_2	TGCT
Interleukin-20 family signaling	STAT4;STAT1;STAT2;STAT5B;STAT5A	0.00032726312245257	cl_2	TGCT
Cytokine Signaling in Immune system	IRF8;CIITA;IRF5;IRF4;IRF8;IRF3;IRF1;STAT5B;STAT5A;CIITA;PML;STAT4;STAT1;STAT2;IRF5;STAT1;IRF4;IRF3;BATF;IRF1;PML;BATF	0.00353751719881856	cl_2	TGCT
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	STAT1;STAT5B;STAT5A	0.00391808997541787	cl_2	TGCT
Interleukin-9 signaling	STAT1;STAT5B;STAT5A	0.0107968829901816	cl_2	TGCT
Transcriptional regulation of granulopoiesis	CEBPA;CEBPA;PML;FLI1	0.0114222758411664	cl_2	TGCT
Signaling by KIT in disease	STAT1;STAT5B;STAT5A	0.0130174380117527	cl_2	TGCT
Interleukin-2 family signaling	STAT4;STAT1;STAT5B;STAT5A	0.0244406194055624	cl_2	TGCT
Signaling by cytosolic FGFR1 fusion mutants	STAT1;STAT5B;STAT5A	0.0288218339314936	cl_2	TGCT
Regulation of IFNA signaling	STAT1;STAT2	0.0307802400695425	cl_2	TGCT
Growth hormone receptor signaling	STAT1;STAT5B;STAT5A	0.0307802400695425	cl_2	TGCT
Response of EIF2AK1 (HRI) to heme deficiency	ATF5;ATF5	0.0307802400695425	cl_2	TGCT
STAT5 Activation	STAT5B;STAT5A	0.0309470310870015	cl_2	TGCT
Erythropoietin activates STAT5	STAT5B;STAT5A	0.0309470310870015	cl_2	TGCT
Signaling by SCF-KIT	STAT1;STAT5B;STAT5A	0.0313012839085989	cl_2	TGCT
Transcriptional regulation of white adipocyte differentiation	EBF1;CEBPA;EBF1;EGR2;CEBPA	0.0313012839085989	cl_2	TGCT
Downstream signal transduction	STAT1;STAT5B;STAT5A	0.0440017767525829	cl_2	TGCT
Signaling by Leptin	STAT5B;STAT5A	0.0559885867186543	cl_2	TGCT
Interleukin-35 Signalling	STAT4;STAT1	0.0700544322399117	cl_2	TGCT
Interleukin-15 signaling	STAT5B;STAT5A	0.0700544322399117	cl_2	TGCT
FGFR1 mutant receptor activation	STAT1;STAT5B;STAT5A	0.0700544322399117	cl_2	TGCT
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	FOXP3;FOXP3	0.0700544322399117	cl_2	TGCT
Interleukin-6 signaling	STAT1	0.078055550723374	cl_2	TGCT
Prolactin receptor signaling	STAT5B;STAT5A	0.078055550723374	cl_2	TGCT
Interleukin-2 signaling	STAT5B;STAT5A	0.0837276047205515	cl_2	TGCT
NGF-stimulated transcription	LYL1;EGR2;EGR2	0.0837276047205515	cl_2	TGCT
STAT5 activation downstream of FLT3 ITD mutants	STAT5B;STAT5A	0.086914329918128	cl_2	TGCT
Interleukin-4 and Interleukin-13 signaling	STAT1;IRF4;STAT1;IRF4;BATF;BATF	0.0887832994320603	cl_2	TGCT
Signaling by FGFR1 in disease	STAT1;STAT5B;STAT5A	0.0917648486888201	cl_2	TGCT
Transcriptional regulation of pluripotent stem cells	SOX2;PRDM14;POU5F1;SOX2;GATA6;POU5F1	0.0105746710950856	cl_3	TGCT
ATF6 (ATF6-alpha) activates chaperone genes	DDIT3;NFYC;DDIT3;ATF4	0.0276275995225839	cl_3	TGCT
Response of EIF2AK1 (HRI) to heme deficiency	DDIT3;ATF4;DDIT3;ATF4	0.0276275995225839	cl_3	TGCT
ATF6 (ATF6-alpha) activates chaperones	DDIT3;NFYC;DDIT3;ATF4	0.0276275995225839	cl_3	TGCT
GLI proteins bind promoters of Hh responsive genes to promote transcription	GLI1;GLI2;GLI1	0.0321788195399382	cl_3	TGCT
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	E2F7;ARID3A;ARID3A;E2F7	0.0339349288079175	cl_3	TGCT
POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation	SOX2;GATA6;POU5F1	0.0436092498530716	cl_3	TGCT
PERK regulates gene expression	DDIT3;NFYC;ATF4;DDIT3;ATF4	0.0558132168999931	cl_3	TGCT
Regulation of beta-cell development	HNF4A;HNF4A;NR5A2;NR5A2	0.0721947716532174	cl_3	TGCT
SUMOylation of transcription cofactors	CBX2;SIN3A;CREBBP;PIAS1;BMI1;DDX5;CASP8AP2;RNF2	0.0760300878887638	cl_1	TGCT
MECP2 regulates transcription factors	CREB1;CREB1;MECP2	0.0997350158788561	cl_1	TGCT
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX1;RUNX2;CBFB	0.000546033827472092	cl_2	THCA
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	RUNX1;RUNX2;CBFB	0.00265335672267852	cl_2	THCA
RUNX3 regulates RUNX1-mediated transcription	CBFB;RUNX1	0.00265335672267852	cl_2	THCA
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	RUNX1;CBFB;FOXP3;FOXP3	0.00774727097785455	cl_2	THCA
RUNX2 regulates chondrocyte maturation	RUNX2;CBFB	0.00832988659900868	cl_2	THCA
RUNX1 regulates transcription of genes involved in WNT signaling	RUNX1;CBFB;FOXP3	0.01435319651935	cl_2	THCA
Transcriptional regulation of granulopoiesis	RUNX1;CBFB;STAT3;KLF5;PML;KLF5	0.0223931926832126	cl_2	THCA
Interleukin-21 signaling	STAT4;STAT1;STAT3	0.0247424324027974	cl_2	THCA
Interleukin-20 family signaling	STAT4;STAT1;STAT3;STAT2	0.0255916966808982	cl_2	THCA
RUNX2 regulates genes involved in cell migration	RUNX2;CBFB	0.0298408321269827	cl_2	THCA
Regulation of RUNX1 Expression and Activity	RUNX1;CBFB;RUNX1;PML	0.0298408321269827	cl_2	THCA
Transcriptional regulation by RUNX1	RUNX1;RUNX2;CBFB;GATA3;RYBP;FOXP3;RUNX1;FOXP3;SMARCA4;PML	0.0301871735318384	cl_2	THCA
Transcriptional regulation by RUNX3	RUNX1;CTNNB1;CBFB;SMAD3;RUNX1;TEAD1	0.031273930189597	cl_2	THCA
Interleukin-35 Signalling	STAT4;STAT1;STAT3	0.031273930189597	cl_2	THCA
YAP1- and WWTR1 (TAZ)-stimulated gene expression	RUNX2;TEAD1	0.0392643644160939	cl_2	THCA
Interleukin-6 signaling	STAT1;STAT3	0.0392643644160939	cl_2	THCA
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	RUNX1;CBFB;RYBP;SMARCA4	0.0399092356426418	cl_2	THCA
RUNX1 regulates transcription of genes involved in interleukin signaling	RUNX1;CBFB	0.0671470973492555	cl_2	THCA
RUNX1 regulates transcription of genes involved in BCR signaling	RUNX1;CBFB	0.0671470973492555	cl_2	THCA
RUNX1 regulates expression of components of tight junctions	RUNX1;CBFB	0.0811090231816858	cl_2	THCA
Regulation of RUNX2 expression and activity	RUNX2;CBFB;STAT1;RUNX2	0.0857767664844881	cl_2	THCA
Regulation of IFNA signaling	STAT1;STAT2	0.0889867028342017	cl_2	THCA
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	STAT1;STAT3	0.0889867028342017	cl_2	THCA
Circadian Clock	PPARGC1A;CLOCK;TBL1XR1;PPARA;ATF2;PPARGC1A;PPARA;CLOCK;MEF2D;RORA;RORA;HDAC3;CREBBP	0.0148766981536053	cl_4	THCA
Chromatin modifying enzymes	CLOCK;EP400;RBBP5;TRRAP;TBL1XR1;ATF7IP;KDM4A;ATF2;KDM5A;KDM4C;DR1;REST;KDM5C;KDM3A;ARID2;AEBP2;HDAC3;SUZ12;SMARCC1;CREBBP;PHF8;KAT2B	0.0148766981536053	cl_4	THCA
Chromatin organization	CLOCK;EP400;RBBP5;TRRAP;TBL1XR1;ATF7IP;KDM4A;ATF2;KDM5A;KDM4C;DR1;REST;KDM5C;KDM3A;ARID2;AEBP2;HDAC3;SUZ12;SMARCC1;CREBBP;PHF8;KAT2B	0.0148766981536053	cl_4	THCA
Loss of MECP2 binding ability to the NCoR/SMRT complex	TBL1XR1;HDAC3;MECP2	0.0148766981536053	cl_4	THCA
Disorders of Developmental Biology	TBL1XR1;SIN3A;HDAC3;MECP2	0.0148766981536053	cl_4	THCA
Disorders of Nervous System Development	TBL1XR1;SIN3A;HDAC3;MECP2	0.0148766981536053	cl_4	THCA
Pervasive developmental disorders	TBL1XR1;SIN3A;HDAC3;MECP2	0.0148766981536053	cl_4	THCA
Loss of function of MECP2 in Rett syndrome	TBL1XR1;SIN3A;HDAC3;MECP2	0.0148766981536053	cl_4	THCA
FOXO-mediated transcription of cell cycle genes	RBL2;RBL2;SMAD4;FOXO1;SMAD2;FOXO3	0.019659222444753	cl_4	THCA
Regulation of MECP2 expression and activity	TBL1XR1;MECP2;SIN3A;HDAC3;MECP2	0.0210423101424233	cl_4	THCA
Loss of MECP2 binding ability to 5mC-DNA	SIN3A;MECP2	0.0303548192855407	cl_4	THCA
HDMs demethylate histones	KDM4A;KDM5A;KDM4C;KDM5C;KDM3A;PHF8	0.0303548192855407	cl_4	THCA
Transcriptional activation of mitochondrial biogenesis	PPARGC1A;TBL1XR1;ATF2;HDAC3;GABPA;CREBBP;PPARGC1A;PPARA;MEF2D;GABPA	0.034880793623808	cl_4	THCA
FOXO-mediated transcription	NFYA;RBL2;RBL2;SMAD4;FOXO1;SIN3A;SMAD2;FOXO3;CREBBP;PPARGC1A;KAT2B	0.0548713115961827	cl_4	THCA
Loss of MECP2 binding ability to 5hmC-DNA	MECP2	0.0702505745482029	cl_4	THCA
Regulation of FOXO transcriptional activity by acetylation	FOXO1;FOXO3;CREBBP;KAT2B	0.0702505745482029	cl_4	THCA
ATF6 (ATF6-alpha) activates chaperone genes	DDIT3;NFYC;XBP1;DDIT3;XBP1	0.00635389604967962	cl_1	THCA
Repression of WNT target genes	CTBP1;HDAC1;LEF1;TCF7L1;TCF7L2	0.00635389604967962	cl_1	THCA
ATF6 (ATF6-alpha) activates chaperones	DDIT3;NFYC;XBP1;DDIT3;XBP1	0.00635389604967962	cl_1	THCA
SUMOylation of transcription cofactors	CTBP1;SUMO2;TRIM28;SUMO1;RING1;DDX5;CBX8	0.00841414933014306	cl_1	THCA
Cellular Senescence	ERF;KDM6B;KAT5;EHMT2;RING1;KDM6B;CEBPB;CEBPB;CBX8;ETS2;FOS;ETS1;ETS2	0.0783297912571296	cl_1	THCA
Unfolded Protein Response (UPR)	ZBTB17;DDIT3;NFYC;CREB3;ZBTB17;XBP1;CEBPB;DDIT3;XBP1	0.0800886300845676	cl_1	THCA
RUNX3 regulates WNT signaling	LEF1;TCF7L1;TCF7L2	0.0843095087524215	cl_1	THCA
Binding of TCF/LEF:CTNNB1 to target gene promoters	LEF1;TCF7L1;TCF7L2	0.0843095087524215	cl_1	THCA
Signaling by TCF7L2 mutants	CTBP1;TCF7L2	0.0981011075117674	cl_1	THCA
NOTCH1 Intracellular Domain Regulates Transcription	HEYL;HES1;TBL1X;HES1;HEY1;NCOR2;NCOR1;HEYL;HEY1;CREBBP;KAT2B	0.00187897534339043	cl_2	THYM
Loss of MECP2 binding ability to the NCoR/SMRT complex	TBL1X;NCOR2;NCOR1;MECP2	0.00189287722349274	cl_2	THYM
Signaling by NOTCH3	HEYL;HES1;STAT1;HES1;HEY1;PBX1;HEYL;HEY1;CREBBP;PBX1;KAT2B	0.0020507194668935	cl_2	THYM
Signaling by NOTCH1 PEST Domain Mutants in Cancer	HEYL;HES1;TBL1X;HES1;HEY1;NCOR2;NCOR1;HEYL;HEY1;CREBBP;KAT2B	0.0020507194668935	cl_2	THYM
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	HEYL;HES1;TBL1X;HES1;HEY1;NCOR2;NCOR1;HEYL;HEY1;CREBBP;KAT2B	0.0020507194668935	cl_2	THYM
Constitutive Signaling by NOTCH1 PEST Domain Mutants	HEYL;HES1;TBL1X;HES1;HEY1;NCOR2;NCOR1;HEYL;HEY1;CREBBP;KAT2B	0.0020507194668935	cl_2	THYM
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	HEYL;HES1;TBL1X;HES1;HEY1;NCOR2;NCOR1;HEYL;HEY1;CREBBP;KAT2B	0.0020507194668935	cl_2	THYM
Signaling by NOTCH1 in Cancer	HEYL;HES1;TBL1X;HES1;HEY1;NCOR2;NCOR1;HEYL;HEY1;CREBBP;KAT2B	0.0020507194668935	cl_2	THYM
NOTCH4 Intracellular Domain Regulates Transcription	HES1;HES1;HEY1;SMAD3;HEY1;CREBBP;KAT2B	0.00223715314059247	cl_2	THYM
Circadian Clock	ATF2;MEF2C;RXRA;NCOR1;TBL1X;RORA;NR1D1;NR1D1;RORA;MED1;KLF15;CREBBP;KLF15	0.00463087726682021	cl_2	THYM
Signaling by NOTCH1	HEYL;HES1;TBL1X;HES1;HEY1;NCOR2;NCOR1;HEYL;HEY1;CREBBP;KAT2B	0.00892107244008145	cl_2	THYM
Disorders of Developmental Biology	TBL1X;NCOR2;NCOR1;MECP2	0.00892107244008145	cl_2	THYM
Loss of function of MECP2 in Rett syndrome	TBL1X;NCOR2;NCOR1;MECP2	0.00892107244008145	cl_2	THYM
Pervasive developmental disorders	TBL1X;NCOR2;NCOR1;MECP2	0.00892107244008145	cl_2	THYM
Disorders of Nervous System Development	TBL1X;NCOR2;NCOR1;MECP2	0.00892107244008145	cl_2	THYM
MECP2 regulates transcription factors	MEF2C;MEF2C;MECP2	0.0138382449529817	cl_2	THYM
Regulation of MECP2 expression and activity	TBL1X;MECP2;NCOR2;NCOR1;MECP2	0.0142781573026198	cl_2	THYM
Transcriptional activation of mitochondrial biogenesis	TBL1X;NR1D1;ATF2;MEF2C;MED1;RXRA;NCOR1;GABPA;CREBBP;GABPA	0.0308061691901007	cl_2	THYM
RORA activates gene expression	TBL1X;RORA;MED1;RXRA;CREBBP	0.0503255356262444	cl_2	THYM
Loss of MECP2 binding ability to 5hmC-DNA	MECP2	0.0555534144634935	cl_2	THYM
RUNX3 regulates NOTCH signaling	HES1;HES1;CREBBP;KAT2B	0.0558666509788535	cl_2	THYM
Downregulation of SMAD2/3:SMAD4 transcriptional activity	TGIF1;SMAD3;SMAD4;NCOR2;NCOR1	0.0558666509788535	cl_2	THYM
Activation of HOX genes during differentiation	RARA;HOXA4;RBBP5;MAFB;MEIS1;RXRA;NCOR1;HOXA4;CREBBP;PBX1	0.0558666509788535	cl_2	THYM
Activation of anterior HOX genes in hindbrain development during early embryogenesis	RARA;HOXA4;RBBP5;MAFB;MEIS1;RXRA;NCOR1;HOXA4;CREBBP;PBX1	0.0558666509788535	cl_2	THYM
Notch-HLH transcription pathway	TBL1X;NCOR2;NCOR1;CREBBP;KAT2B	0.0619514307467148	cl_2	THYM
BMAL1:CLOCK,NPAS2 activates circadian gene expression	TBL1X;MED1;KLF15;RXRA;CREBBP;KLF15	0.0701753820260009	cl_2	THYM
RUNX2 regulates bone development	RUNX2;HES1;HEY1;SMAD4;SMAD1	0.0741656410030883	cl_2	THYM
SMAD4 MH2 Domain Mutants in Cancer	SMAD3;SMAD4	0.0758744402531271	cl_2	THYM
Loss of Function of SMAD4 in Cancer	SMAD3;SMAD4	0.0758744402531271	cl_2	THYM
SMAD2/3 MH2 Domain Mutants in Cancer	SMAD3;SMAD4	0.0758744402531271	cl_2	THYM
Transcriptional regulation of white adipocyte differentiation	TBL1X;CEBPD;NCOR2;MED1;RXRA;NCOR1;KLF5;CREBBP;CEBPD;KLF5	0.0758744402531271	cl_2	THYM
Binding of TCF/LEF:CTNNB1 to target gene promoters	CTNNB1;TCF7L1;TCF7L2	0.0758744402531271	cl_2	THYM
RUNX3 regulates WNT signaling	CTNNB1;TCF7L1;TCF7L2	0.0758744402531271	cl_2	THYM
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells	HES1;HES1;CREBBP;KAT2B	0.0787325156067937	cl_2	THYM
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	RUNX2;CREBBP	0.0984451885385984	cl_2	THYM
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	E2F1;MYBL2;E2F4;HDAC1;MYBL2;E2F1	0.00166482187363981	cl_3	THYM
Formation of the beta-catenin:TCF transactivating complex	ASH2L;HDAC1;MYC;H2AFX;TCF7;MYC;LEF1;TLE3;SMARCA4	0.00337532920706907	cl_3	THYM
G0 and Early G1	E2F1;MYBL2;E2F4;HDAC1;MYC;MYBL2;E2F1	0.00337532920706907	cl_3	THYM
Regulation of PTEN gene transcription	HDAC1;KDM1A;CHD4;MBD3;TP53;HDAC3;HDAC2;EZH2;CBX8	0.00357710378693588	cl_3	THYM
Deactivation of the beta-catenin transactivating complex	CTBP1;ASH2L;HDAC1;TCF7;LEF1;TLE3;SOX4	0.00441588205588694	cl_3	THYM
Binding of TCF/LEF:CTNNB1 to target gene promoters	MYC;TCF7;MYC;LEF1	0.00441588205588694	cl_3	THYM
RUNX3 regulates WNT signaling	MYC;TCF7;MYC;LEF1	0.00441588205588694	cl_3	THYM
Transcriptional Regulation by E2F6	E2F1;CBX3;BRCA1;BRCA1;E2F1;L3MBTL2;EZH2	0.00479109711709147	cl_3	THYM
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	CBX3;HDAC1;CHD4;H2AFX;MBD3;TTF1;HDAC2	0.00571333290612708	cl_3	THYM
HDACs deacetylate histones	GPS2;HDAC1;KDM1A;CHD4;MBD3;HDAC3;HDAC2;SAP30	0.00676304005043293	cl_3	THYM
Estrogen-dependent gene expression	HDAC1;GATA3;KDM1A;MYC;H2AFX;MYB;MYC;USF1;USF2;MYB;TLE3;CDK9	0.00900787611096776	cl_3	THYM
Transcription of E2F targets under negative control by DREAM complex	E2F1;E2F4;HDAC1;MYC;E2F1	0.00900787611096776	cl_3	THYM
p75NTR negatively regulates cell cycle via SC1	HDAC1;HDAC3;HDAC2	0.0103478767623399	cl_3	THYM
Epigenetic regulation of gene expression	CBX3;HDAC1;CHD4;H2AFX;DNMT3A;UBTF;MBD3;TTF1;HDAC2;SAP30;EZH2	0.0121956343037486	cl_3	THYM
RNA Polymerase I Promoter Clearance	CBX3;HDAC1;CHD4;H2AFX;UBTF;MBD3;TTF1;HDAC2	0.0246662004961241	cl_3	THYM
RNA Polymerase I Transcription Initiation	HDAC1;CHD4;UBTF;MBD3;TTF1;HDAC2	0.0246662004961241	cl_3	THYM
RNA Polymerase I Transcription	CBX3;HDAC1;CHD4;H2AFX;UBTF;MBD3;TTF1;HDAC2	0.0246662004961241	cl_3	THYM
Chromatin modifying enzymes	ASH2L;HDAC1;CHD4;H2AFX;EZH2;WDR5;GPS2;KDM1A;DNMT3A;MBD3;HDAC3;HDAC2;SMARCA4;SAP30;HCFC1	0.0246662004961241	cl_3	THYM
Chromatin organization	ASH2L;HDAC1;CHD4;H2AFX;EZH2;WDR5;GPS2;KDM1A;DNMT3A;MBD3;HDAC3;HDAC2;SMARCA4;SAP30;HCFC1	0.0246662004961241	cl_3	THYM
Regulation of TP53 Activity through Acetylation	HDAC1;CHD4;MBD3;TP53;HDAC2	0.0347601051287987	cl_3	THYM
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	E2F4;HDAC1;MYC;MYC;CDK9	0.0347601051287987	cl_3	THYM
NOTCH1 Intracellular Domain Regulates Transcription	HDAC1;MYC;MYC;HDAC3;HDAC2;TLE3	0.0347601051287987	cl_3	THYM
Positive epigenetic regulation of rRNA expression	CBX3;HDAC1;CHD4;H2AFX;MBD3;TTF1;HDAC2	0.0434577465969159	cl_3	THYM
SUMOylation of transcription cofactors	CTBP1;TRIM28;PPARGC1A;DAXX;CBX8	0.0494188268117788	cl_3	THYM
Regulation of TP53 Expression	TP53;TP53	0.0494188268117788	cl_3	THYM
SUMO E3 ligases SUMOylate target proteins	CTBP1;BRCA1;HDAC1;TRIM28;DNMT3A;TP53;L3MBTL2;HDAC2;PPARGC1A;DAXX;CBX8	0.0534686969136184	cl_3	THYM
Degradation of beta-catenin by the destruction complex	CTBP1;HDAC1;TCF7;MYC;LEF1;TLE3	0.0660831670491968	cl_3	THYM
SUMOylation	CTBP1;BRCA1;HDAC1;TRIM28;DNMT3A;TP53;L3MBTL2;HDAC2;PPARGC1A;DAXX;CBX8	0.0660831670491968	cl_3	THYM
Loss of function of MECP2 in Rett syndrome	GPS2;HDAC1;HDAC3	0.0660831670491968	cl_3	THYM
Disorders of Developmental Biology	GPS2;HDAC1;HDAC3	0.0660831670491968	cl_3	THYM
Pervasive developmental disorders	GPS2;HDAC1;HDAC3	0.0660831670491968	cl_3	THYM
Disorders of Nervous System Development	GPS2;HDAC1;HDAC3	0.0660831670491968	cl_3	THYM
Transcriptional regulation of granulopoiesis	E2F1;MYC;H2AFX;MYB;MYC;LEF1	0.0708562797824475	cl_3	THYM
Activation of NOXA and translocation to mitochondria	E2F1;TP53	0.0808672646978764	cl_3	THYM
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	E2F4;HDAC1;MYC;MYC;CDK9	0.0913429999329479	cl_3	THYM
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	E2F1;TP53;E2F1	0.0964426573233315	cl_3	THYM
NoRC negatively regulates rRNA expression	HDAC1;H2AFX;UBTF;TTF1;HDAC2;SAP30	0.0976674178830059	cl_3	THYM
RUNX3 regulates RUNX1-mediated transcription	RUNX3	0.0280753972478303	cl_4	THYM
RUNX3 regulates BCL2L11 (BIM) transcription	RUNX3	0.0280753972478303	cl_4	THYM
RUNX3 regulates CDKN1A transcription	RUNX3	0.0280753972478303	cl_4	THYM
RUNX3 regulates YAP1-mediated transcription	RUNX3	0.0280753972478303	cl_4	THYM
RUNX3 Regulates Immune Response and Cell Migration	RUNX3	0.0280753972478303	cl_4	THYM
RUNX3 regulates WNT signaling	RUNX3	0.0280753972478303	cl_4	THYM
Binding of TCF/LEF:CTNNB1 to target gene promoters	RUNX3	0.0280753972478303	cl_4	THYM
Interferon alpha/beta signaling	IRF8;IRF8	0.0280753972478303	cl_4	THYM
Cytokine Signaling in Immune system	IRF8;IRF8;BATF;BATF	0.0280753972478303	cl_4	THYM
RUNX3 regulates p14-ARF	RUNX3	0.0280753972478303	cl_4	THYM
RUNX3 regulates NOTCH signaling	RUNX3	0.0280753972478303	cl_4	THYM
Interleukin-4 and Interleukin-13 signaling	BATF;BATF	0.030164058706353	cl_4	THYM
Interferon gamma signaling	IRF8;IRF8	0.041233618152416	cl_4	THYM
Interferon Signaling	IRF8;IRF8	0.0491832796585039	cl_4	THYM
NGF-stimulated transcription	LYL1	0.0491832796585039	cl_4	THYM
Regulation of RUNX3 expression and activity	RUNX3	0.0491832796585039	cl_4	THYM
Formation of the beta-catenin:TCF transactivating complex	RUNX3	0.0575781025260901	cl_4	THYM
Nuclear Events (kinase and transcription factor activation)	LYL1	0.0683890959000366	cl_4	THYM
Transcriptional regulation by RUNX3	RUNX3	0.0993375792442682	cl_4	THYM
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	CBFB;RYBP;BMI1;ARID2;RNF2	0.0513272526197692	cl_1	UCEC
TP53 Regulates Transcription of DNA Repair Genes	BRCA1;CDK12;FANCD2;BRCA1;FANCD2	0.0343157746373812	cl_2	UCEC
Constitutive Signaling by Aberrant PI3K in Cancer	ESR1	0.00329757683833964	cl_5	UCEC
Extra-nuclear estrogen signaling	ESR1	0.00329757683833964	cl_5	UCEC
TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	ESR1;ESR1	0.00329757683833964	cl_5	UCEC
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	ESR1	0.00329757683833964	cl_5	UCEC
Negative regulation of the PI3K/AKT network	ESR1	0.00329757683833964	cl_5	UCEC
PI3K/AKT Signaling in Cancer	ESR1	0.00329757683833964	cl_5	UCEC
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	ESR1;ESR1	0.0101415394046598	cl_5	UCEC
ESR-mediated signaling	ESR1	0.014911631338965	cl_5	UCEC
PIP3 activates AKT signaling	ESR1	0.023058509281399	cl_5	UCEC
Intracellular signaling by second messengers	ESR1	0.0310380349828612	cl_5	UCEC
Signaling by Nuclear Receptors	ESR1	0.0310380349828612	cl_5	UCEC
RUNX1 regulates transcription of genes involved in WNT signaling	ESR1	0.032440883720214	cl_5	UCEC
CREB3 factors activate genes	CREB3L4	0.032440883720214	cl_5	UCEC
